
(0.5524648754797823, -0.144150665407885, 2)
(0.5521344495792523, -0.14420019790876804, 2)
(0.5518040236787225, -0.14424973040965106, 2)
(0.5514735977781926, -0.14429926291053408, 2)
(0.5511431718776627, -0.14434879541141712, 2)
(0.5508127459771328, -0.14439832791230015, 2)
(0.5504823200766028, -0.1444478604131832, 2)
(0.550151894176073, -0.14449739291406621, 2)
(0.5498214682755432, -0.14454692541494923, 2)
(0.5494910423750132, -0.14459645791583228, 2)
(0.5491606164744834, -0.1446459904167153, 2)
(0.5488301905739534, -0.14469552291759835, 2)
(0.5484997646734235, -0.14474505541848137, 2)
(0.5481693387728938, -0.1447945879193644, 2)
(0.5478389128723637, -0.14484412042024744, 2)
(0.547508486971834, -0.14489365292113046, 2)
(0.547178061071304, -0.1449431854220135, 2)
(0.5468476351707742, -0.14499271792289653, 2)
(0.5465172092702443, -0.14504225042377955, 2)
(0.5461867833697144, -0.1450917829246626, 2)
(0.5458563574691845, -0.14514131542554562, 2)
(0.5455259315686545, -0.14519084792642867, 2)
(0.5451955056681247, -0.1452403804273117, 2)
(0.5448650797675947, -0.14528991292819474, 2)
(0.5445346538670649, -0.14533944542907776, 2)
(0.5442042279665351, -0.14538897792996078, 2)
(0.5438738020660051, -0.14543851043084383, 2)
(0.5435433761654752, -0.14548804293172685, 2)
(0.5432129502649453, -0.1455375754326099, 2)
(0.5428825243644154, -0.14558710793349292, 2)
(0.5425520984638856, -0.14563664043437594, 2)
(0.5422216725633556, -0.14568617293525898, 2)
(0.5418912466628258, -0.145735705436142, 2)
(0.5415608207622958, -0.14578523793702505, 2)
(0.541230394861766, -0.14583477043790807, 2)
(0.540899968961236, -0.14588430293879112, 2)
(0.5405695430607061, -0.14593383543967414, 2)
(0.5402391171601764, -0.14598336794055716, 2)
(0.5399086912596464, -0.1460329004414402, 2)
(0.5395782653591166, -0.14608243294232323, 2)
(0.5392478394585866, -0.14613196544320628, 2)
(0.5389174135580568, -0.1461814979440893, 2)
(0.5385869876575269, -0.14623103044497232, 2)
(0.538256561756997, -0.14628056294585537, 2)
(0.5379261358564671, -0.1463300954467384, 2)
(0.5375957099559371, -0.14637962794762144, 2)
(0.5372652840554073, -0.14642916044850446, 2)
(0.5369348581548775, -0.14647869294938748, 2)
(0.5366044322543475, -0.14652822545027053, 2)
(0.5362740063538177, -0.14657775795115355, 2)
(0.5359435804532877, -0.1466272904520366, 2)
(0.5356131545527578, -0.14667682295291962, 2)
(0.5352827286522279, -0.14672635545380266, 2)
(0.534952302751698, -0.14677588795468569, 2)
(0.5346218768511682, -0.1468254204555687, 2)
(0.5342914509506382, -0.14687495295645175, 2)
(0.5339610250501085, -0.14692448545733477, 2)
(0.5336305991495784, -0.14697401795821782, 2)
(0.5333001732490487, -0.14702355045910084, 2)
(0.5329697473485188, -0.14707308295998386, 2)
(0.5326393214479888, -0.1471226154608669, 2)
(0.532308895547459, -0.14717214796174993, 2)
(0.531978469646929, -0.14722168046263298, 2)
(0.5316480437463992, -0.147271212963516, 2)
(0.5313176178458692, -0.14732074546439905, 2)
(0.5309871919453394, -0.14737027796528207, 2)
(0.5306567660448095, -0.1474198104661651, 2)
(0.5303263401442796, -0.14746934296704814, 2)
(0.5299959142437497, -0.14751887546793116, 2)
(0.5296654883432197, -0.1475684079688142, 2)
(0.5293350624426899, -0.14761794046969723, 2)
(0.5290046365421601, -0.14766747297058025, 2)
(0.5286742106416301, -0.1477170054714633, 2)
(0.5283437847411003, -0.14776653797234632, 2)
(0.5280133588405703, -0.14781607047322937, 2)
(0.5276829329400404, -0.1478656029741124, 2)
(0.5273525070395106, -0.1479151354749954, 2)
(0.5270220811389806, -0.14796466797587846, 2)
(0.5266916552384509, -0.14801420047676148, 2)
(0.5263612293379208, -0.14806373297764452, 2)
(0.5260308034373911, -0.14811326547852754, 2)
(0.5257003775368613, -0.14816279797941057, 2)
(0.5253699516363313, -0.1482123304802936, 2)
(0.5250395257358014, -0.14826186298117663, 2)
(0.5247090998352714, -0.14831139548205968, 2)
(0.5243786739347416, -0.1483609279829427, 2)
(0.5240482480342116, -0.14841046048382575, 2)
(0.5237178221336818, -0.14845999298470877, 2)
(0.523387396233152, -0.1485095254855918, 2)
(0.523056970332622, -0.14855905798647484, 2)
(0.5227265444320921, -0.14860859048735786, 2)
(0.5223961185315622, -0.1486581229882409, 2)
(0.5220656926310323, -0.14870765548912393, 2)
(0.5217352667305023, -0.14875718799000698, 2)
(0.5214048408299725, -0.14880672049089, 2)
(0.5210744149294427, -0.14885625299177302, 2)
(0.5207439890289127, -0.14890578549265607, 2)
(0.5204135631283829, -0.1489553179935391, 2)
(0.5200831372278529, -0.14900485049442214, 2)
(0.519752711327323, -0.14905438299530516, 2)
(0.5194222854267933, -0.14910391549618818, 2)
(0.5190918595262632, -0.14915344799707123, 2)
(0.5187614336257335, -0.14920298049795425, 2)
(0.5184310077252035, -0.1492525129988373, 2)
(0.5181005818246737, -0.14930204549972032, 2)
(0.5177701559241439, -0.14935157800060334, 2)
(0.5174397300236139, -0.14940111050148638, 2)
(0.517109304123084, -0.1494506430023694, 2)
(0.516778878222554, -0.14950017550325245, 2)
(0.5164484523220242, -0.14954970800413547, 2)
(0.5161180264214944, -0.1495992405050185, 2)
(0.5157876005209644, -0.14964877300590154, 2)
(0.5154571746204346, -0.14969830550678456, 2)
(0.5151267487199046, -0.1497478380076676, 2)
(0.5147963228193747, -0.14979737050855063, 2)
(0.5144658969188448, -0.14984690300943368, 2)
(0.5141354710183149, -0.1498964355103167, 2)
(0.5138050451177851, -0.14994596801119972, 2)
(0.5134746192172552, -0.14999550051208277, 2)
(0.5131441933167253, -0.1500450330129658, 2)
(0.5128137674161952, -0.15009456551384884, 2)
(0.5124833415156655, -0.15014409801473186, 2)
(0.5121529156151357, -0.15019363051561488, 2)
(0.5118224897146058, -0.15024316301649793, 2)
(0.5114920638140759, -0.15029269551738095, 2)
(0.511161637913546, -0.150342228018264, 2)
(0.5108312120130161, -0.15039176051914702, 2)
(0.5105007861124862, -0.15044129302003006, 2)
(0.5101703602119563, -0.15049082552091309, 2)
(0.5098399343114264, -0.1505403580217961, 2)
(0.5095095084108965, -0.15058989052267915, 2)
(0.5091790825103666, -0.15063942302356217, 2)
(0.5088486566098367, -0.15068895552444522, 2)
(0.5085182307093068, -0.15073848802532824, 2)
(0.5081878048087769, -0.15078802052621126, 2)
(0.507857378908247, -0.1508375530270943, 2)
(0.5075269530077171, -0.15088708552797733, 2)
(0.5071965271071872, -0.15093661802886038, 2)
(0.5068661012066573, -0.1509861505297434, 2)
(0.5065356753061276, -0.15103568303062642, 2)
(0.5062052494055975, -0.15108521553150947, 2)
(0.5058748235050678, -0.1511347480323925, 2)
(0.5055443976045377, -0.15118428053327554, 2)
(0.5052139717040078, -0.15123381303415856, 2)
(0.5048835458034779, -0.1512833455350416, 2)
(0.504553119902948, -0.15133287803592463, 2)
(0.5042226940024184, -0.15138241053680765, 2)
(0.5038922681018883, -0.1514319430376907, 2)
(0.5035618422013586, -0.15148147553857372, 2)
(0.5032314163008285, -0.15153100803945677, 2)
(0.5029009904002986, -0.1515805405403398, 2)
(0.5025705644997689, -0.1516300730412228, 2)
(0.5022401385992388, -0.15167960554210586, 2)
(0.5019097126987091, -0.15172913804298888, 2)
(0.501579286798179, -0.15177867054387192, 2)
(0.5012488608976493, -0.15182820304475494, 2)
(0.5009184349971192, -0.151877735545638, 2)
(0.5005880090965895, -0.151927268046521, 2)
(0.5002575831960596, -0.15197680054740403, 2)
(0.4999271572955295, -0.15202633304828708, 2)
(0.4995967313949998, -0.1520758655491701, 2)
(0.4992663054944697, -0.15212539805005315, 2)
(0.49893587959394003, -0.15217493055093617, 2)
(0.49860545369341014, -0.1522244630518192, 2)
(0.49827502779288024, -0.15227399555270224, 2)
(0.49794460189235035, -0.15232352805358526, 2)
(0.49761417599182045, -0.1523730605544683, 2)
(0.49728375009129056, -0.15242259305535133, 2)
(0.49695332419076066, -0.15247212555623435, 2)
(0.49662289829023076, -0.1525216580571174, 2)
(0.49629247238970087, -0.15257119055800042, 2)
(0.49596204648917097, -0.15262072305888347, 2)
(0.4956316205886411, -0.1526702555597665, 2)
(0.4953011946881112, -0.1527197880606495, 2)
(0.4949707687875813, -0.15276932056153256, 2)
(0.4946403428870514, -0.15281885306241558, 2)
(0.4943099169865215, -0.15286838556329863, 2)
(0.4939794910859916, -0.15291791806418165, 2)
(0.4936490651854617, -0.1529674505650647, 2)
(0.4933186392849318, -0.15301698306594771, 2)
(0.49298821338440213, -0.15306651556683074, 2)
(0.492657787483872, -0.15311604806771378, 2)
(0.4923273615833421, -0.1531655805685968, 2)
(0.4919969356828122, -0.15321511306947985, 2)
(0.4916665097822823, -0.15326464557036287, 2)
(0.49133608388175243, -0.15331417807124592, 2)
(0.49100565798122253, -0.15336371057212894, 2)
(0.49067523208069286, -0.15341324307301196, 2)
(0.49034480618016274, -0.153462775573895, 2)
(0.49001438027963307, -0.15351230807477803, 2)
(0.48968395437910295, -0.15356184057566108, 2)
(0.48935352847857305, -0.1536113730765441, 2)
(0.4890231025780434, -0.15366090557742712, 2)
(0.48869267667751326, -0.15371043807831017, 2)
(0.4883622507769836, -0.1537599705791932, 2)
(0.48803182487645347, -0.15380950308007624, 2)
(0.4877013989759238, -0.15385903558095926, 2)
(0.4873709730753939, -0.15390856808184228, 2)
(0.487040547174864, -0.15395810058272533, 2)
(0.4867101212743341, -0.15400763308360835, 2)
(0.486379695373804, -0.1540571655844914, 2)
(0.4860492694732743, -0.15410669808537442, 2)
(0.4857188435727444, -0.15415623058625744, 2)
(0.4853884176722145, -0.15420576308714048, 2)
(0.4850579917716846, -0.1542552955880235, 2)
(0.48472756587115473, -0.15430482808890655, 2)
(0.48439713997062483, -0.15435436058978957, 2)
(0.48406671407009494, -0.1544038930906726, 2)
(0.48373628816956504, -0.15445342559155564, 2)
(0.48340586226903515, -0.15450295809243866, 2)
(0.48307543636850525, -0.1545524905933217, 2)
(0.48274501046797536, -0.15460202309420473, 2)
(0.48241458456744546, -0.15465155559508778, 2)
(0.48208415866691556, -0.1547010880959708, 2)
(0.48175373276638567, -0.15475062059685382, 2)
(0.48142330686585577, -0.15480015309773687, 2)
(0.4810928809653259, -0.1548496855986199, 2)
(0.480762455064796, -0.15489921809950294, 2)
(0.4804320291642661, -0.15494875060038596, 2)
(0.4801016032637362, -0.154998283101269, 2)
(0.4797711773632063, -0.15504781560215203, 2)
(0.4794407514626764, -0.15509734810303505, 2)
(0.4791103255621465, -0.1551468806039181, 2)
(0.4787798996616166, -0.15519641310480112, 2)
(0.4784494737610867, -0.15524594560568417, 2)
(0.4781190478605568, -0.1552954781065672, 2)
(0.47778862196002714, -0.1553450106074502, 2)
(0.477458196059497, -0.15539454310833326, 2)
(0.47712777015896735, -0.15544407560921628, 2)
(0.47679734425843723, -0.15549360811009932, 2)
(0.47646691835790733, -0.15554314061098234, 2)
(0.47613649245737766, -0.15559267311186536, 2)
(0.47580606655684754, -0.1556422056127484, 2)
(0.47547564065631787, -0.15569173811363143, 2)
(0.47514521475578775, -0.15574127061451448, 2)
(0.4748147888552581, -0.1557908031153975, 2)
(0.4744843629547282, -0.15584033561628052, 2)
(0.4741539370541983, -0.15588986811716357, 2)
(0.4738235111536684, -0.1559394006180466, 2)
(0.47349308525313827, -0.15598893311892964, 2)
(0.4731626593526086, -0.15603846561981266, 2)
(0.4728322334520785, -0.1560879981206957, 2)
(0.4725018075515488, -0.15613753062157873, 2)
(0.4721713816510189, -0.15618706312246175, 2)
(0.471840955750489, -0.1562365956233448, 2)
(0.4715105298499591, -0.15628612812422782, 2)
(0.4711801039494292, -0.15633566062511087, 2)
(0.4708496780488993, -0.1563851931259939, 2)
(0.4705192521483692, -0.15643472562687694, 2)
(0.47018882624783953, -0.15648425812775996, 2)
(0.46985840034730963, -0.15653379062864298, 2)
(0.46952797444677974, -0.15658332312952603, 2)
(0.46919754854624984, -0.15663285563040905, 2)
(0.46886712264571995, -0.1566823881312921, 2)
(0.46853669674519005, -0.15673192063217511, 2)
(0.46820627084466016, -0.15678145313305814, 2)
(0.46787584494413026, -0.15683098563394118, 2)
(0.46754541904360036, -0.1568805181348242, 2)
(0.46721499314307047, -0.15693005063570725, 2)
(0.46688456724254057, -0.15697958313659027, 2)
(0.4665541413420107, -0.1570291156374733, 2)
(0.4662237154414808, -0.15707864813835634, 2)
(0.4658932895409509, -0.15712818063923936, 2)
(0.465562863640421, -0.1571777131401224, 2)
(0.4652324377398911, -0.15722724564100543, 2)
(0.4649020118393614, -0.15727677814188845, 2)
(0.4645715859388313, -0.1573263106427715, 2)
(0.4642411600383016, -0.15737584314365452, 2)
(0.4639107341377715, -0.15742537564453757, 2)
(0.4635803082372416, -0.1574749081454206, 2)
(0.46324988233671194, -0.1575244406463036, 2)
(0.4629194564361818, -0.15757397314718666, 2)
(0.46258903053565215, -0.15762350564806968, 2)
(0.46225860463512203, -0.15767303814895273, 2)
(0.46192817873459235, -0.15772257064983575, 2)
(0.46159775283406224, -0.1577721031507188, 2)
(0.46126732693353256, -0.15782163565160182, 2)
(0.46093690103300244, -0.15787116815248486, 2)
(0.46060647513247255, -0.15792070065336788, 2)
(0.4602760492319429, -0.1579702331542509, 2)
(0.45994562333141276, -0.15801976565513395, 2)
(0.4596151974308831, -0.15806929815601697, 2)
(0.45928477153035296, -0.15811883065690002, 2)
(0.4589543456298233, -0.15816836315778304, 2)
(0.4586239197292934, -0.15821789565866606, 2)
(0.4582934938287635, -0.1582674281595491, 2)
(0.4579630679282336, -0.15831696066043213, 2)
(0.4576326420277035, -0.15836649316131518, 2)
(0.4573022161271738, -0.1584160256621982, 2)
(0.4569717902266439, -0.15846555816308122, 2)
(0.456641364326114, -0.15851509066396427, 2)
(0.4563109384255841, -0.1585646231648473, 2)
(0.4559805125250542, -0.15861415566573034, 2)
(0.45565008662452433, -0.15866368816661336, 2)
(0.45531966072399443, -0.15871322066749638, 2)
(0.45498923482346454, -0.15876275316837943, 2)
(0.45465880892293464, -0.15881228566926245, 2)
(0.45432838302240475, -0.1588618181701455, 2)
(0.45399795712187485, -0.15891135067102852, 2)
(0.4536675312213452, -0.15896088317191154, 2)
(0.45333710532081506, -0.15901041567279459, 2)
(0.45300667942028516, -0.1590599481736776, 2)
(0.45267625351975527, -0.15910948067456065, 2)
(0.45234582761922537, -0.15915901317544368, 2)
(0.4520154017186955, -0.15920854567632672, 2)
(0.4516849758181656, -0.15925807817720974, 2)
(0.4513545499176359, -0.15930761067809276, 2)
(0.4510241240171058, -0.1593571431789758, 2)
(0.4506936981165759, -0.15940667567985883, 2)
(0.450363272216046, -0.15945620818074188, 2)
(0.4500328463155161, -0.1595057406816249, 2)
(0.4497024204149862, -0.15955527318250795, 2)
(0.4493719945144563, -0.15960480568339097, 2)
(0.44904156861392663, -0.159654338184274, 2)
(0.4487111427133965, -0.15970387068515704, 2)
(0.44838071681286684, -0.15975340318604006, 2)
(0.4480502909123367, -0.1598029356869231, 2)
(0.44771986501180683, -0.15985246818780613, 2)
(0.44738943911127715, -0.15990200068868915, 2)
(0.44705901321074704, -0.1599515331895722, 2)
(0.44672858731021736, -0.16000106569045522, 2)
(0.44639816140968724, -0.16005059819133827, 2)
(0.44606773550915757, -0.1601001306922213, 2)
(0.4457373096086277, -0.1601496631931043, 2)
(0.4454068837080978, -0.16019919569398736, 2)
(0.4450764578075679, -0.16024872819487038, 2)
(0.44474603190703776, -0.16029826069575343, 2)
(0.4444156060065081, -0.16034779319663645, 2)
(0.4440851801059782, -0.16039732569751947, 2)
(0.4437547542054483, -0.16044685819840251, 2)
(0.4434243283049184, -0.16049639069928553, 2)
(0.4430939024043885, -0.16054592320016858, 2)
(0.4427634765038586, -0.1605954557010516, 2)
(0.4424330506033287, -0.16064498820193462, 2)
(0.4421026247027988, -0.16069452070281767, 2)
(0.4417721988022689, -0.1607440532037007, 2)
(0.441441772901739, -0.16079358570458374, 2)
(0.44111134700120913, -0.16084311820546676, 2)
(0.44078092110067923, -0.1608926507063498, 2)
(0.44045049520014934, -0.16094218320723283, 2)
(0.44012006929961944, -0.16099171570811588, 2)
(0.43978964339908955, -0.1610412482089989, 2)
(0.43945921749855965, -0.16109078070988192, 2)
(0.43912879159802976, -0.16114031321076497, 2)
(0.43879836569749986, -0.161189845711648, 2)
(0.43846793979696996, -0.16123937821253104, 2)
(0.43813751389644007, -0.16128891071341406, 2)
(0.4378070879959104, -0.16133844321429708, 2)
(0.4374766620953803, -0.16138797571518013, 2)
(0.4371462361948504, -0.16143750821606315, 2)
(0.4368158102943205, -0.1614870407169462, 2)
(0.4364853843937906, -0.16153657321782922, 2)
(0.4361549584932609, -0.16158610571871224, 2)
(0.4358245325927308, -0.16163563821959528, 2)
(0.4354941066922011, -0.1616851707204783, 2)
(0.435163680791671, -0.16173470322136135, 2)
(0.43483325489114133, -0.16178423572224437, 2)
(0.43450282899061143, -0.1618337682231274, 2)
(0.4341724030900813, -0.16188330072401044, 2)
(0.43384197718955164, -0.16193283322489346, 2)
(0.4335115512890215, -0.1619823657257765, 2)
(0.43318112538849185, -0.16203189822665953, 2)
(0.43285069948796195, -0.16208143072754255, 2)
(0.43252027358743206, -0.1621309632284256, 2)
(0.43218984768690216, -0.16218049572930862, 2)
(0.43185942178637204, -0.16223002823019167, 2)
(0.43152899588584237, -0.1622795607310747, 2)
(0.43119856998531225, -0.16232909323195774, 2)
(0.4308681440847826, -0.16237862573284076, 2)
(0.4305377181842527, -0.16242815823372378, 2)
(0.4302072922837228, -0.16247769073460683, 2)
(0.4298768663831929, -0.16252722323548985, 2)
(0.429546440482663, -0.1625767557363729, 2)
(0.4292160145821331, -0.16262628823725592, 2)
(0.428885588681603, -0.16267582073813897, 2)
(0.4285551627810733, -0.16272535323902199, 2)
(0.4282247368805434, -0.162774885739905, 2)
(0.4278943109800135, -0.16282441824078805, 2)
(0.4275638850794836, -0.16287395074167108, 2)
(0.4272334591789537, -0.16292348324255412, 2)
(0.4269030332784238, -0.16297301574343714, 2)
(0.42657260737789393, -0.16302254824432016, 2)
(0.42624218147736403, -0.1630720807452032, 2)
(0.42591175557683414, -0.16312161324608623, 2)
(0.42558132967630424, -0.16317114574696928, 2)
(0.42525090377577435, -0.1632206782478523, 2)
(0.4249204778752447, -0.16327021074873532, 2)
(0.42459005197471456, -0.16331974324961837, 2)
(0.42425962607418466, -0.1633692757505014, 2)
(0.42392920017365476, -0.16341880825138444, 2)
(0.42359877427312487, -0.16346834075226746, 2)
(0.4232683483725952, -0.16351787325315048, 2)
(0.4229379224720651, -0.16356740575403353, 2)
(0.4226074965715354, -0.16361693825491655, 2)
(0.4222770706710053, -0.1636664707557996, 2)
(0.4219466447704756, -0.16371600325668262, 2)
(0.4216162188699455, -0.16376553575756567, 2)
(0.4212857929694156, -0.1638150682584487, 2)
(0.4209553670688859, -0.1638646007593317, 2)
(0.4206249411683558, -0.16391413326021476, 2)
(0.42029451526782613, -0.16396366576109778, 2)
(0.419964089367296, -0.16401319826198082, 2)
(0.41963366346676634, -0.16406273076286385, 2)
(0.4193032375662362, -0.1641122632637469, 2)
(0.41897281166570655, -0.16416179576462991, 2)
(0.41864238576517665, -0.16421132826551293, 2)
(0.41831195986464653, -0.16426086076639598, 2)
(0.41798153396411686, -0.164310393267279, 2)
(0.41765110806358674, -0.16435992576816205, 2)
(0.41732068216305707, -0.16440945826904507, 2)
(0.41699025626252717, -0.1644589907699281, 2)
(0.4166598303619973, -0.16450852327081114, 2)
(0.4163294044614674, -0.16455805577169416, 2)
(0.41599897856093726, -0.1646075882725772, 2)
(0.4156685526604076, -0.16465712077346023, 2)
(0.4153381267598777, -0.16470665327434325, 2)
(0.4150077008593478, -0.1647561857752263, 2)
(0.4146772749588179, -0.16480571827610932, 2)
(0.414346849058288, -0.16485525077699237, 2)
(0.4140164231577581, -0.1649047832778754, 2)
(0.4136859972572282, -0.1649543157787584, 2)
(0.4133555713566983, -0.16500384827964146, 2)
(0.4130251454561684, -0.16505338078052448, 2)
(0.4126947195556385, -0.16510291328140753, 2)
(0.4123642936551086, -0.16515244578229055, 2)
(0.41203386775457895, -0.16520197828317357, 2)
(0.41170344185404883, -0.16525151078405662, 2)
(0.41137301595351894, -0.16530104328493964, 2)
(0.41104259005298904, -0.16535057578582268, 2)
(0.41071216415245915, -0.1654001082867057, 2)
(0.41038173825192925, -0.16544964078758875, 2)
(0.41005131235139936, -0.16549917328847177, 2)
(0.4097208864508697, -0.1655487057893548, 2)
(0.40939046055033956, -0.16559823829023784, 2)
(0.4090600346498099, -0.16564777079112086, 2)
(0.40872960874927977, -0.1656973032920039, 2)
(0.4083991828487499, -0.16574683579288693, 2)
(0.40806875694822, -0.16579636829376998, 2)
(0.4077383310476901, -0.165845900794653, 2)
(0.4074079051471604, -0.16589543329553602, 2)
(0.4070774792466303, -0.16594496579641907, 2)
(0.4067470533461006, -0.1659944982973021, 2)
(0.4064166274455705, -0.16604403079818514, 2)
(0.4060862015450408, -0.16609356329906816, 2)
(0.40575577564451093, -0.16614309579995118, 2)
(0.4054253497439808, -0.16619262830083423, 2)
(0.40509492384345114, -0.16624216080171725, 2)
(0.404764497942921, -0.1662916933026003, 2)
(0.40443407204239135, -0.16634122580348332, 2)
(0.40410364614186145, -0.16639075830436634, 2)
(0.40377322024133155, -0.16644029080524939, 2)
(0.40344279434080166, -0.1664898233061324, 2)
(0.40311236844027176, -0.16653935580701545, 2)
(0.40278194253974187, -0.16658888830789848, 2)
(0.40245151663921197, -0.1666384208087815, 2)
(0.4021210907386821, -0.16668795330966454, 2)
(0.4017906648381522, -0.16673748581054756, 2)
(0.4014602389376223, -0.1667870183114306, 2)
(0.4011298130370924, -0.16683655081231363, 2)
(0.4007993871365625, -0.16688608331319668, 2)
(0.4004689612360326, -0.1669356158140797, 2)
(0.4001385353355027, -0.16698514831496272, 2)
(0.3998081094349728, -0.16703468081584577, 2)
(0.3994776835344429, -0.1670842133167288, 2)
(0.399147257633913, -0.16713374581761184, 2)
(0.3988168317333831, -0.16718327831849486, 2)
(0.3984864058328532, -0.1672328108193779, 2)
(0.3981559799323233, -0.16728234332026093, 2)
(0.3978255540317934, -0.16733187582114395, 2)
(0.39749512813126353, -0.167381408322027, 2)
(0.39716470223073363, -0.16743094082291002, 2)
(0.39683427633020374, -0.16748047332379307, 2)
(0.39650385042967384, -0.1675300058246761, 2)
(0.39617342452914417, -0.1675795383255591, 2)
(0.39584299862861405, -0.16762907082644216, 2)
(0.39551257272808416, -0.16767860332732518, 2)
(0.39518214682755426, -0.16772813582820822, 2)
(0.39485172092702436, -0.16777766832909125, 2)
(0.3945212950264947, -0.16782720082997427, 2)
(0.39419086912596457, -0.16787673333085731, 2)
(0.3938604432254349, -0.16792626583174033, 2)
(0.3935300173249048, -0.16797579833262338, 2)
(0.3931995914243751, -0.1680253308335064, 2)
(0.3928691655238452, -0.16807486333438942, 2)
(0.3925387396233151, -0.16812439583527247, 2)
(0.3922083137227854, -0.1681739283361555, 2)
(0.3918778878222553, -0.16822346083703854, 2)
(0.3915474619217256, -0.16827299333792156, 2)
(0.39121703602119573, -0.16832252583880458, 2)
(0.39088661012066583, -0.16837205833968763, 2)
(0.39055618422013594, -0.16842159084057065, 2)
(0.39022575831960604, -0.1684711233414537, 2)
(0.38989533241907615, -0.16852065584233672, 2)
(0.38956490651854603, -0.16857018834321977, 2)
(0.38923448061801635, -0.1686197208441028, 2)
(0.38890405471748624, -0.16866925334498584, 2)
(0.38857362881695656, -0.16871878584586886, 2)
(0.38824320291642667, -0.16876831834675188, 2)
(0.38791277701589677, -0.16881785084763493, 2)
(0.3875823511153669, -0.16886738334851795, 2)
(0.387251925214837, -0.168916915849401, 2)
(0.3869214993143071, -0.16896644835028402, 2)
(0.3865910734137772, -0.16901598085116704, 2)
(0.3862606475132473, -0.16906551335205008, 2)
(0.3859302216127174, -0.1691150458529331, 2)
(0.3855997957121875, -0.16916457835381615, 2)
(0.3852693698116576, -0.16921411085469917, 2)
(0.3849389439111277, -0.1692636433555822, 2)
(0.3846085180105978, -0.16931317585646524, 2)
(0.3842780921100679, -0.16936270835734826, 2)
(0.383947666209538, -0.1694122408582313, 2)
(0.3836172403090081, -0.16946177335911433, 2)
(0.38328681440847845, -0.16951130585999735, 2)
(0.38295638850794833, -0.1695608383608804, 2)
(0.38262596260741866, -0.16961037086176342, 2)
(0.38229553670688854, -0.16965990336264647, 2)
(0.38196511080635864, -0.1697094358635295, 2)
(0.38163468490582897, -0.1697589683644125, 2)
(0.38130425900529885, -0.16980850086529556, 2)
(0.3809738331047692, -0.16985803336617858, 2)
(0.38064340720423906, -0.16990756586706163, 2)
(0.3803129813037094, -0.16995709836794465, 2)
(0.3799825554031795, -0.17000663086882767, 2)
(0.37965212950264937, -0.17005616336971072, 2)
(0.3793217036021195, -0.17010569587059376, 2)
(0.3789912777015896, -0.17015522837147679, 2)
(0.3786608518010599, -0.1702047608723598, 2)
(0.3783304259005298, -0.17025429337324285, 2)
(0.3780000000000001, -0.17030382587412587, 2)
(0.378, -0.17030382587412587, 1)
(0.37800833575149584, -0.16996895950018973, 1)
(0.3780166715029916, -0.1696340931262536, 1)
(0.3780250072544874, -0.16929922675231746, 1)
(0.37803334300598324, -0.1689643603783813, 1)
(0.378041678757479, -0.16862949400444516, 1)
(0.37805001450897485, -0.16829462763050904, 1)
(0.37805835026047063, -0.1679597612565729, 1)
(0.37806668601196647, -0.16762489488263674, 1)
(0.37807502176346225, -0.16729002850870062, 1)
(0.3780833575149581, -0.16695516213476447, 1)
(0.37809169326645387, -0.16662029576082832, 1)
(0.3781000290179497, -0.16628542938689217, 1)
(0.3781083647694455, -0.16595056301295605, 1)
(0.3781167005209413, -0.1656156966390199, 1)
(0.3781250362724371, -0.16528083026508375, 1)
(0.3781333720239329, -0.1649459638911476, 1)
(0.3781417077754287, -0.16461109751721148, 1)
(0.3781500435269245, -0.16427623114327533, 1)
(0.37815837927842033, -0.16394136476933918, 1)
(0.3781667150299161, -0.16360649839540306, 1)
(0.37817505078141195, -0.1632716320214669, 1)
(0.37818338653290773, -0.16293676564753076, 1)
(0.37819172228440356, -0.1626018992735946, 1)
(0.37820005803589934, -0.1622670328996585, 1)
(0.3782083937873952, -0.16193216652572234, 1)
(0.37821672953889096, -0.1615973001517862, 1)
(0.3782250652903868, -0.16126243377785004, 1)
(0.3782334010418826, -0.16092756740391392, 1)
(0.37824173679337836, -0.16059270102997777, 1)
(0.3782500725448742, -0.16025783465604163, 1)
(0.37825840829637, -0.1599229682821055, 1)
(0.3782667440478658, -0.15958810190816936, 1)
(0.3782750797993616, -0.1592532355342332, 1)
(0.3782834155508574, -0.15891836916029706, 1)
(0.3782917513023532, -0.15858350278636094, 1)
(0.37830008705384904, -0.1582486364124248, 1)
(0.3783084228053448, -0.15791377003848864, 1)
(0.37831675855684066, -0.15757890366455252, 1)
(0.37832509430833644, -0.15724403729061637, 1)
(0.3783334300598323, -0.15690917091668022, 1)
(0.37834176581132806, -0.15657430454274407, 1)
(0.37835010156282384, -0.15623943816880795, 1)
(0.3783584373143197, -0.1559045717948718, 1)
(0.37836677306581545, -0.15556970542093565, 1)
(0.3783751088173113, -0.15523483904699953, 1)
(0.37838344456880707, -0.15489997267306338, 1)
(0.3783917803203029, -0.15456510629912723, 1)
(0.3784001160717987, -0.15423023992519108, 1)
(0.3784084518232945, -0.15389537355125496, 1)
(0.3784167875747903, -0.1535605071773188, 1)
(0.37842512332628614, -0.15322564080338266, 1)
(0.3784334590777819, -0.1528907744294465, 1)
(0.37844179482927776, -0.1525559080555104, 1)
(0.37845013058077354, -0.15222104168157424, 1)
(0.3784584663322693, -0.1518861753076381, 1)
